Id,Price
7471,164846.46178408203
10154,182340.33200729763
14789,148822.8603860239
14818,241825.67586948184
526,200584.54369302606
11780,173818.64239787753
7740,224343.1313703253
9329,202632.9628593648
7255,218105.0883220914
16718,92930.12611568242
14413,163906.5987357937
8950,317594.9420196143
7254,295285.56245383696
5881,178228.3576350381
16737,214206.21401808326
9151,358797.8938155682
9324,226249.9197483819
578,201976.014575022
458,200897.88271533744
2261,498790.24783354724
4532,164673.15505772608
10505,160196.26360197586
12168,192758.66252306988
5381,160374.0780022506
8190,191473.77564167182
7661,491578.4381241314
2578,273224.62478313094
4780,197469.47982140188
1538,282961.3018320569
14064,190143.1789885175
9515,169766.53971831856
1254,134304.92891959677
2151,169202.0014794917
3024,152513.84904068004
9799,161962.04526880555
10455,150499.22088810412
13116,144262.81542575418
2575,328310.3896750982
7991,166938.84895361174
11147,238803.8465808458
12618,252718.6108453458
11524,218737.33861226623
12350,134263.91827610746
9009,134952.52303782848
1746,188356.05470791578
2773,246824.37231691834
12679,388472.6209955399
5777,187496.74062632365
9991,200753.19246318316
5473,271758.3369934094
2094,161421.5535854547
12482,202183.44694902355
9693,112482.6197219831
6699,120353.21080320404
4603,209718.80076796585
4205,235361.57097604967
2764,229704.2839176319
1542,255141.26606971878
11336,64260.73217413489
13791,201148.1467800331
14462,183974.84004961164
7739,360126.3633989873
14496,182061.3981266823
5868,182195.12633063341
2789,259205.11402806782
4862,126968.30683757263
319,178216.54252145512
3172,168685.89823182276
5674,176829.1693188227
5048,236314.70027781042
1245,436443.13767682284
5906,180857.60041814245
9108,157992.59112289062
7788,185163.91277097858
3315,206080.1553854463
7165,223360.96402432487
15612,235339.8011811081
7693,74466.99734691171
10795,172099.19753686577
5659,186507.9588752363
12551,318146.193666644
3459,266414.7179738791
14301,222312.4379753469
1645,135453.80594023442
5529,280626.9479871261
1297,152609.51008251708
12463,227776.12438505967
7141,139939.0675432848
6334,178770.81785084595
4221,413303.96793976135
12383,313750.23585008504
15622,173611.1627387548
9199,135939.30842148908
4897,174609.39016881434
14203,139133.2890821815
5349,139852.4069925634
2531,142762.00342834735
14935,143446.03713408855
941,229613.69215364076
11298,192434.0704684377
15545,192342.77249908904
7413,101817.95721818958
6507,197678.30796064175
5308,125720.87983345395
7724,169236.85396174446
14089,166563.6193958021
5090,142620.12287272493
15314,132592.6201116788
15668,191937.67409074295
14202,157289.24730714448
16390,202785.4263837414
1501,293867.30678027973
16098,173550.72598721253
4533,503609.7278531137
11010,172782.55782115346
8129,214103.44100811658
3733,191623.35431784546
7191,195815.40603014134
5669,198630.15649492896
10727,180816.44490304653
2023,123308.98066583004
6766,226537.49307743565
1995,202814.44949985747
6935,352365.5473891676
4584,154779.75449178144
9901,219410.98595495027
16374,220434.231360802
9028,199324.45221446414
7013,212922.0931611963
3014,223939.47345625577
7965,243619.89437629606
653,122092.16939997095
12103,174149.0425338351
14000,331462.3407352109
16101,225464.2636201066
8147,252102.6229288858
14304,163452.0527011784
7371,145045.56270477216
2779,161202.04261454314
1781,218702.10181311503
8516,127198.27010312196
5298,171764.88140377784
7948,223728.37601839122
5177,144533.38827327327
863,323178.76067773683
8318,144440.88150417432
15712,170615.09433504834
8010,222792.17584054885
7351,157325.13600003498
7654,217879.97814103714
1860,178245.78871189174
16734,227486.43663755813
2848,177098.46540699786
4216,204778.31385699287
12398,294245.55884651246
8982,480113.3754736341
13414,192044.64367445649
3120,348788.2279508648
6071,187005.3116022786
7743,209507.15370355037
1346,237995.13122737344
11643,138276.95802441833
4301,241211.85464052274
16745,140278.80591270866
8726,357218.7456346469
13819,156180.60871185115
744,170356.34221173078
12094,224559.57436414668
14004,192842.20118919335
10891,284899.784762538
6736,205573.37115568924
10613,300035.354338768
76,346864.91324678063
1261,183049.67717534743
6033,281243.26215606445
16482,173531.77097524097
3480,189704.56522801367
4007,349795.21457157837
6937,471802.35944424476
6178,184356.8019435552
14633,131198.70586074865
9382,384478.816914474
11971,281194.51707707124
14461,185301.76073857126
2509,189082.72390914115
10714,308326.1350445554
14363,197955.74825831637
4244,158893.424703056
227,168915.88376255642
4498,275420.4245143077
9453,141686.29755443885
14134,181397.06330807382
13920,304745.6970540132
15077,207698.35540154675
6680,117297.49736990262
1899,345115.49399576633
516,170475.4921136239
3213,293680.79498532607
8944,179746.06595757982
3726,282473.8531783241
6380,258600.22351385053
12849,191127.29622131612
12751,153845.7660272641
3139,357661.85324859543
13621,160230.22705768002
7115,301895.6632008414
4830,159016.5703150737
10785,385096.1335432985
4248,312203.43780631945
2161,205920.0339679972
10707,178478.98567584116
13314,174509.29782099763
3658,186337.50685231367
1738,249519.03308801574
11744,265204.66938347975
7407,206835.1674031753
5169,112935.75932513556
3821,155679.916008253
5805,201261.7159448474
1573,205361.69824507908
12131,392159.2984685954
15806,297550.3189939055
11672,315957.97034754686
3892,196355.50108337123
11727,202187.75115171185
16319,200298.11457566704
5055,154782.0261607521
14296,175664.9427173144
10905,188570.1334840683
2590,213244.66529503613
4475,140811.57049299116
3313,213035.8399563529
2464,340333.25166930864
12184,205306.5000936773
14886,155621.2325062821
1385,143951.20410568206
15561,157908.03167496988
9884,126824.6538824791
9895,208405.16649232857
16307,208285.0479143112
2978,218157.7839088723
6553,529331.6044535118
3951,240540.79572403998
1555,243970.66153406102
8502,77689.99147351291
15095,213363.27120429094
7372,196232.417365366
4385,274441.0923874005
4362,182870.28333806698
13831,186342.76562022849
6489,335728.48363683093
3098,166636.0334921527
6268,160854.37239296528
11688,259799.0849349558
12426,192729.23469648624
13894,180070.08838115123
7239,128719.53668595606
425,345769.73415494576
3425,110186.25416720232
781,192595.9159869848
6206,411971.14375776896
6543,194195.24766821065
13646,261782.3557229777
1686,264685.0577360758
10664,165798.07231164878
13420,139025.58635665925
14300,132795.84057538977
10604,257875.53277756867
64,222248.84099789648
2786,197805.8421118799
5622,200289.9540803814
10123,234315.6890604755
4096,220788.36841106578
3502,178743.07633442458
1758,126200.58954287831
3570,138421.4949873825
7227,219108.2882194472
13451,174333.33003380988
13668,243211.3971911974
9599,188833.50127248518
5260,252282.5123272011
10087,231980.632232447
6075,271921.90445858514
15227,460488.4722124905
7864,206316.73968725014
15836,142202.9948526847
16267,187514.46291390114
15771,251286.12095998335
7644,291601.8528975907
6026,191334.79366380206
14857,212845.40959997757
12003,200590.81436954686
3770,144005.22782235694
14196,418323.63471364975
7468,154146.99893404538
12165,310949.6375941573
14233,127846.36011808288
9126,148954.7126577249
7229,181808.12955556964
3384,190393.56469234874
6401,270981.0816254737
10877,268956.39569504163
6045,190036.83100118715
10901,270450.46830821957
8999,274189.60928665695
16355,220486.43989793776
5110,404565.2188529974
1474,170183.9047332717
15023,280153.0261169499
82,183779.9846961007
321,236913.89246930683
8236,414810.64077458356
123,204568.1969927048
7210,139448.9677643991
8979,195281.31138175415
9702,183076.93197763382
9258,228838.967236062
1402,202361.29031225378
15587,169323.9134538826
14438,271038.0849959194
9133,202018.9967261583
9672,203843.51689667217
9313,161148.95860162875
1353,230577.99026181956
514,214739.18966712902
364,179928.98182176455
1895,327053.4505243042
206,340225.2462260506
15290,224984.06748922853
13504,196235.97263032154
14673,150876.3366019769
15642,284342.95855202683
10729,209798.42644135203
5837,430243.9637779571
395,158339.2751402372
3679,138753.082777611
7673,211888.8385645195
7785,221209.7419518517
10264,96759.16322741969
7962,151162.7370251343
11683,239627.98127705854
15650,173106.6662183443
4247,179042.7150304104
14721,216171.31101605803
11717,232039.16627925113
5593,375126.0323867968
7855,157535.39724189282
5196,198435.65002727724
4245,146451.57092174003
11424,186055.15249853182
15203,180778.3533745182
14149,198344.40884683613
1352,191210.0981401986
16135,206461.94143120231
7054,123822.14545214667
2044,291686.1088465066
1503,213525.4363201094
14094,183096.9534714245
12235,178897.82198753988
8189,504772.92081976775
16588,270414.0640078599
9957,115330.3966074509
9457,155978.11420365557
3199,201800.08573199285
10789,177642.8440144505
5262,189532.86958059313
6854,189285.76400131147
969,174373.89939317532
16613,167001.53974483933
12748,233845.02368404446
13926,262368.8932301504
7390,337297.62451764697
14971,175334.40137404756
13103,227934.93207989252
3616,118898.43811098789
5860,161738.3918411933
4162,196728.8422995465
12144,182300.57932528036
8544,445011.07278545824
3238,188519.81805049087
3341,245791.77255976683
12864,237744.22867292006
9101,171666.47149595973
11325,200223.65094287856
3180,193128.6806946906
1965,270245.12878410704
1893,394925.81071610656
12668,206917.49289157244
15030,132619.6563145991
13404,84879.3396453853
807,120319.5244936423
8515,328679.5786209134
4695,139522.72489714326
4761,179452.1250873703
12203,125984.29721861026
5347,179831.70726326233
13399,357516.4499372708
13858,169542.54140137025
12505,228935.77310230254
2442,348158.8494178413
15245,315140.1964271341
9898,109231.32819724317
11651,148622.04891087094
6259,141067.6496226036
10520,381192.17594515363
13599,153359.61542150093
9694,229782.4812346233
12220,276360.31266503554
1529,129044.94733541107
14853,211141.55001982598
16750,168147.43325026444
3630,140047.8571640262
15943,199101.4248846687
13828,355757.9483468019
15618,126959.00872352447
6130,184363.18961703376
14219,148766.97580306372
4276,227567.55852593656
12798,168065.17135616968
14215,380762.4704801315
6290,217786.04075245405
16625,190731.98924503443
4067,254073.46357046117
3552,177340.8551205526
3804,181072.6272562945
8465,229318.9072652951
4395,216856.40466183535
5682,262705.01972218615
14241,194087.87397768672
7489,135538.7783730075
12468,157000.3458692267
15608,207403.64437187166
16783,353915.7739457871
11500,458576.21178402414
9154,173204.58081833652
12474,165234.33933568347
6620,247351.81303991697
2334,270509.86106979684
11545,137669.132894641
2981,185106.21612467893
932,133586.22261926535
3466,109651.20918067261
16367,148863.49153520825
7737,228496.63673182757
9122,128413.38989151653
13015,200546.18449025953
950,229204.99032740036
14806,183476.58295494423
7354,181975.89023005185
13706,245722.32809831479
13993,250583.32349368292
10577,129405.68447650122
4592,200024.8466001812
10295,131936.3766259677
16432,334755.5520107529
6453,141269.63523657314
621,342672.4117249735
7114,296615.942324779
6310,199914.06511841307
12769,157903.45824956195
12078,185112.10712252415
10073,162666.4501122371
11732,156842.00700355452
3146,248027.61860101935
15028,151707.9158526952
6718,193174.22514084558
6256,195935.26056277976
14217,224347.85845401668
506,186809.920448166
5013,268359.2868591525
5302,139752.91460706288
15453,139341.2421654588
14535,260774.16424656956
8160,216331.81184136195
4075,136643.8843516792
701,255399.9744196199
5807,188158.42557342415
8469,298871.43997898727
419,251823.4755221606
2524,259484.42645651998
1633,115698.62188820883
2729,206306.31059762157
11838,83260.79099494815
6052,128546.53287918812
1248,380445.54821741924
6677,202159.59626438838
1347,314147.01267031167
8673,141389.19376641363
7848,198966.88387427104
2024,263697.05608798994
8410,173298.97495373237
11855,447608.43243499735
16426,200487.21540467854
1129,365869.9645824676
10596,198278.6728992424
12640,162438.36326251112
1415,105721.32255246659
3250,185474.96973109376
11081,158241.6363294033
2767,192324.1653858974
2638,145823.0553906586
5377,205760.07398874548
5436,185754.6921663259
10215,177723.58352647405
2662,116541.70507056089
6476,185999.23105215476
618,154239.6450173139
11895,183931.75058182498
2292,177713.94474645556
30,182316.03397603767
1988,200899.54552308316
13093,250998.96661730533
3786,84312.93420430183
7481,217817.42302856848
11379,342107.6735765149
3352,346593.5829996816
2828,272301.2997977932
10888,367808.260383721
1119,223579.0938248168
4848,220620.07078425874
8265,115028.21927173292
4774,130577.88347177787
16659,234239.74204884816
845,313694.21763473586
8002,269274.59723572055
4583,265941.7400640175
7640,210077.642073619
2132,413624.47889479867
15218,170222.66534552837
3265,222270.48162844346
10552,258829.21404706273
11551,209883.31561755846
6955,128209.30927989571
1802,169982.86848514513
3258,198099.0633290269
3929,156624.7833967303
16647,120655.52189113045
15419,145526.51699605037
375,171272.5736542627
9666,398284.01870553155
8920,152700.44623472367
398,277968.85209188936
9583,115309.9885162309
12655,281529.8050783491
9282,192508.4316280908
5057,343100.62813166354
3279,281345.0132365952
7187,96068.23754155009
2428,79786.31218530581
13916,231015.40152851722
6406,182707.90529163435
4224,126521.2252756099
9906,271640.2438985346
11094,150825.5620570814
15896,138697.10464780315
1397,434850.89684530895
16704,316667.8979864875
1816,172388.78207670283
16043,154435.0898843203
10670,201905.30989538642
15967,252378.86489267345
8740,321908.8103401691
4110,178905.457062853
6402,234332.12334512593
7551,138907.41379242437
510,217377.06310164725
15664,380281.41258856707
4148,189484.98287867568
4023,271919.0206193245
8560,271733.2531147599
3715,206873.925698808
4902,263024.8453827871
6461,197315.61808709902
8651,135189.1825261847
9172,253732.76197689402
14080,172484.16463235035
594,136560.4973636257
8159,494371.299447588
12700,244199.73723477306
3932,156399.73278736998
5651,157240.2044622153
12525,188851.5046800708
9621,107459.157742483
2166,149796.3578997255
11319,218379.56482381743
16032,206653.70902849486
12185,220033.59788972503
13974,230833.9138257988
9683,281907.6796254144
13655,329801.75533444475
5140,142589.1003374614
16325,266510.26262391015
7261,210184.28183738247
3434,221429.94841500578
4444,263903.1432828899
1804,108006.39887084874
3160,142066.99534672912
14609,122435.54464462966
6675,221256.95540501433
13984,404691.41786605807
9372,157012.96876152788
10929,217165.44336167595
16208,294892.18779005494
10133,125549.91467477143
841,153033.3556004316
7885,241810.21568862823
1331,183337.83081664797
7615,252829.31072558425
11503,179664.34711713291
11509,112639.47845791963
5581,123570.34425235662
14579,174407.37245504593
8994,206743.682979886
10333,147150.21375164614
10948,187163.09926494933
10014,141246.4500227339
4010,312640.9379004727
5393,116982.91466120775
9318,174813.42785280553
5635,63997.610441415934
13478,148308.88702277638
13573,204674.6714528841
6218,142125.61238960177
5916,187163.98346542253
16486,344958.9602481797
5615,165771.07970415737
14483,174597.923722129
11307,181177.91425000626
11333,167904.85688967726
7762,199866.324404514
13139,277506.5381057718
14538,178524.2005161675
14761,261376.58366225162
13442,271308.5531986638
835,192964.44843968132
15275,189268.24602107515
13908,147592.05843755574
15237,189669.5257514948
15616,177367.99547190522
12420,165980.63904551198
5165,199300.40372403
5091,200351.35184649852
14626,176453.92246789206
16485,116436.39788281806
12564,371619.1177397996
11169,163593.49480840322
14017,154133.24939398133
4445,273194.80878398794
7735,158709.2925571689
10654,342685.12069108925
10365,177432.11683205978
105,310487.47861184046
10878,256998.1604289149
14639,278689.6189326921
2756,219220.098679043
4364,158004.15796082755
16551,196705.0889937641
54,265983.3740033682
10982,298692.6958110998
9314,207987.0155419583
7847,219260.08525088863
8081,265886.80313333403
1585,281121.1531448519
10441,169366.54951383176
16123,285592.9820332933
694,219513.52075717735
3823,226725.50377746153
6967,260157.5244591102
273,205635.3929249628
15406,272336.0401312145
16472,142639.06254374314
4562,143381.15795043338
10267,392496.880211579
547,196386.85991975796
1166,342304.486882245
11390,122805.33792158622
8021,135748.61398031708
6179,67302.07505257944
13134,323752.8316603497
1407,180029.43984420237
2691,162282.223074105
4572,156501.6818153584
15049,176339.7256094484
12669,166032.2381813674
15271,366775.10201442963
4535,260605.5707782636
12720,182845.29998844178
11689,130673.04824387837
11452,77043.00945169276
8905,164183.3362727315
3650,198849.67972233312
4728,304643.8649667196
3316,183357.09993355323
1241,169943.6365811899
111,182044.101643903
16105,224029.65930510362
3472,168755.86644131812
13409,358937.81724541914
10624,434585.6675724735
2940,305823.0506836448
11371,127282.97816123621
15110,148440.0044621454
13589,482962.89079039
197,112407.6997294817
8415,247124.51083244602
5403,389969.5693713803
10350,202655.2697578383
13240,348344.7078979023
4485,183785.50993337308
14006,190534.27092905843
11324,186591.9002134499
13713,219173.48521562715
12346,256048.19362076893
5312,118246.71587879647
8968,167220.5568882788
8954,202257.23849026908
2974,170265.9127016912
4600,252849.24013869604
4306,394982.7383979365
12081,229012.77657619872
6909,207580.46018522832
7064,255061.9118079163
8180,220543.30656314673
3969,103126.03483484121
13475,157294.4465446511
3882,399612.6465135265
1024,187853.35026717646
4200,184463.34610533214
14852,203350.45464113535
11570,217357.65387989255
7902,137029.4493834481
997,241742.34733148126
10286,133681.8614937015
5195,189090.31437164155
9476,185574.34558172734
988,222663.13745281313
13581,194908.4186262677
5240,213875.47096332296
10907,196437.1110476794
8878,200847.66439556386
15228,294458.1362750309
10523,199919.55118812088
7927,393843.25397018675
4867,168383.104045108
6325,113898.4297318433
4625,135249.52467181705
11253,366905.89895390364
9922,176046.0121061438
3725,118162.25105982582
13826,334709.7325882287
10612,175418.86699980553
9196,268969.1712101615
10859,174113.4628752598
16397,158298.1668516047
3509,503115.60668172623
11334,379019.8623613093
2858,253284.24766600502
2924,226235.15459478565
6924,181768.35100933834
8305,192516.17533470882
12598,250946.39071371962
16240,180828.95449499943
16357,121868.47470992446
3645,191825.385043825
10667,339731.2522878846
8754,343714.09765251627
3423,168452.63873968448
16143,241655.39551283227
13473,328795.51074123505
3540,349187.08442049206
10448,375512.9363576727
8295,205011.854507796
2610,171654.28328826634
12916,102498.78132491518
7946,244351.85180451276
164,125247.76073104962
12230,156065.1851886489
5006,189393.51848235182
6322,155379.3258246273
4273,390005.66279080836
14770,184676.29878517648
651,194260.3754009871
6816,260663.51181420375
8048,182960.62491363773
8910,212519.33609109116
8984,550725.1246536112
7782,141246.4500227339
7950,328523.36874638224
4215,194820.48195164825
10077,237819.30924011927
195,207688.00774140656
11932,218365.9313821602
8047,171525.97974406768
1489,163617.1645196358
11019,176724.45496283952
8155,245664.52925329635
11444,147325.8355634291
6607,144167.56755947173
15929,212303.78060173307
15721,203803.10544374777
6273,195703.08846346635
3418,315060.2542601388
9311,151809.28877691823
11280,144019.04848880836
6427,174921.44013066785
12249,132008.8384682138
14632,227541.92115147106
13567,140088.89386572692
2604,202597.6448977133
13845,126260.66277504536
12898,143994.98545175896
3640,173838.1318702723
11143,219150.86151394725
6463,177026.29408973208
5604,258953.5022595111
6511,139269.36715002192
6825,332907.3594665387
6754,184124.78324164957
2612,198698.1546931881
281,223333.41787297282
8186,179938.32346143102
13786,178730.92619042995
5040,411996.7575244808
5856,200817.76423253963
7853,166663.2303593667
792,162743.5125507385
8487,249602.74447975846
15017,176630.56087391867
1151,165288.14029927837
6443,224547.1995020108
7938,253511.85147103714
2423,126085.72855401877
6716,165108.899099867
7169,134756.10544189953
9060,268314.5917993655
7537,160461.685377
160,185606.6539770225
6954,178321.85544126484
9501,393164.6864650655
6811,345789.96716271015
6174,126029.09763663674
7134,184964.15033978992
1110,124880.1602713339
11845,121013.32563485994
3536,171824.21511905294
15856,219791.89000278452
14071,139488.18549592773
9316,317416.06780489633
14916,146060.7982767244
15912,269318.84789677523
15115,220979.42588871185
4871,211231.53961420577
2106,199934.77605768395
1685,128933.5954919589
14180,223174.5210132579
15431,157658.11673258603
12365,201253.25628367398
980,183646.6896392364
3847,246532.35099898026
8151,200393.80056108345
190,191468.6907510505
12116,342062.6939373081
11295,338554.2046711671
7989,170645.91735444128
3156,341486.0169041387
2990,137927.13736580734
2262,307624.17831637466
16435,204956.12323484014
2427,179359.7048412169
9438,158327.11224439015
13252,177958.33029650422
208,184792.73129994705
11946,142298.0175318732
4720,154933.5366903638
13250,182661.61926722823
10749,167062.43332987037
12945,192094.76451813223
3586,149732.41921593845
13827,74455.77625486144
13095,176637.28217898516
11491,372190.98300885555
12042,235175.45305915733
9234,158057.62120061676
3270,220774.39742263456
8058,199936.27643039273
15371,480093.5081367199
856,174634.41787136006
4929,141675.3609465446
14199,113955.89006032201
9835,179705.03375602118
4816,289028.5732231734
16422,196615.37206825562
16617,229287.1308714982
6113,252344.64761315918
12320,239750.89448292198
3346,145375.003053337
9485,228939.20953382624
14335,287966.1802618534
1990,218675.09038963768
9667,187927.12052400707
3637,189117.42097800315
13094,143951.91602530438
13691,108319.57963850742
230,277375.10244409746
6658,136202.2076301546
4375,391338.44333440205
16730,263186.6273426789
11770,155643.77830175307
10823,131552.20101447115
8352,120976.5946052955
15149,243010.14311358955
11124,333800.8066338844
7338,118390.63845677506
15862,305029.04253088037
14101,178878.0522889253
1972,318670.30607722525
12053,142550.8145340303
12513,201317.80108638597
4669,230098.44465385235
3913,196554.23128362081
12529,195130.08265671192
3648,174029.69438066788
4408,145415.29682778812
9167,200253.11577787006
3894,119731.45382970164
8412,164278.61342326246
8451,223044.92465262365
4612,217704.02004691755
15765,157686.94268386703
5787,153215.74149187072
13074,155751.4057590793
10643,196677.06406415222
4019,253008.51106576822
14307,233088.82797388997
12432,173932.1859344889
14013,185947.68042252076
14382,187531.43963112382
15220,139035.88008883927
11958,434414.91109358164
11430,201858.9428754662
9782,163959.66109467245
7603,186522.61093776417
7240,214856.55198226366
5319,140221.8471256152
3598,428216.8250943897
15090,243721.8951713024
8152,125689.44754146665
11797,92604.04969620792
15567,222147.44505512857
3520,192468.700514315
13945,233862.2949458288
2114,284936.82271422225
3967,213805.21768889052
6765,134901.4367148596
11453,274032.4754760728
13837,169333.65841393976
1257,246673.22167506168
8911,170828.78761392884
2291,331306.566771836
3691,184998.7048521754
15748,543834.2568852818
13305,330273.4409347396
16283,164671.88825793198
16248,380121.9956078541
11877,193150.49454913897
2444,180436.7051739134
641,205516.94053154282
7344,189125.53871693806
51,240502.26045225974
6187,416572.9840602026
11475,144168.05689737812
13374,277669.1713579084
8498,208326.42036577422
10255,238648.42692967498
12314,235323.6398167184
11525,189905.76108308832
14595,214836.0953281883
11787,129522.21087392453
8321,304812.2956438192
14869,154626.67341075587
10637,292245.80163001124
2184,176149.89809961224
16789,261304.30611498392
10808,185546.16263002888
615,172818.46243069298
6096,178925.3613814199
10966,187400.37246299576
11291,166414.5070671541
1338,159244.76353635322
16217,237733.3377890896
14540,203765.10727784052
15581,165149.6659637465
8689,325660.14129742736
4538,179259.28118699376
6877,122401.78142024584
326,182632.72987854612
2088,73011.5862919581
9136,180857.3391472625
7197,217387.78414792538
12504,181739.64541776892
9236,197567.5701954446
9386,349046.0334824348
6853,175351.76756700157
1006,159062.09513720227
6669,320208.2311808309
7769,426216.2407467762
10623,181778.75290253403
8975,119042.29997273469
998,251115.01830183298
10281,195783.53308922498
15565,149285.97352095981
16072,322842.02061924594
9851,153405.5631065374
8841,102227.30458527157
15206,153081.958076205
16677,154980.61296105737
1957,191727.81909820475
917,333231.7694571687
16152,245089.34705370074
4651,318309.14416695695
9602,322775.0535446901
1028,298787.40142021363
2267,184275.2377714126
16525,79058.77519344461
4872,240054.0692847414
6246,189496.2528810802
5801,162412.996058872
3873,175249.0840965216
971,151408.6257079448
11640,153916.08266998755
16531,191391.03723625204
417,166789.60540028135
9932,145343.28922594024
5692,376338.5492226102
11152,272395.1665146298
2725,180493.19979975096
4016,206636.65226651647
3834,414175.7116539911
1681,169751.26017035646
9331,216954.3345383843
14015,185810.19367297567
14548,228808.19504489188
7514,252987.05070204404
11384,201937.7541025266
16230,194315.56957210533
13079,168569.3111577584
7107,150228.68992377905
15180,386042.7922759467
8948,152491.34485428483
1622,153337.2761882122
14671,384794.15475982334
15984,256976.03485815244
8546,167994.6147021987
7581,272886.60098805587
13303,529458.8414509567
16256,479414.78973576584
14544,175903.9682456815
11498,169754.42122229177
6287,179852.58035367905
8578,225884.18153158555
4896,186024.29365504644
15795,141568.17151199508
8267,127979.78511482879
6445,265055.92775754473
1829,148618.65185195874
1907,72107.41593361899
7021,197999.4261406027
7460,394412.41683414165
16611,145180.19477633052
9033,139548.8418982347
3344,170951.35348360473
13751,184104.38907041156
9665,161095.58360422918
14298,120693.46155245401
10375,182354.11659320694
14986,210885.2849017353
6904,180073.39604210673
6456,184831.96473737038
8227,181111.16456695934
3523,308726.46855735965
13842,110685.7337076576
13900,204036.8066650481
6274,113990.59280240354
6011,309912.6686199979
990,171807.6771676451
11589,239813.54661633115
15016,194422.6953327542
13281,195704.54391379195
16301,147839.76358097434
6175,225439.30466505841
9820,110953.46723897642
12024,190771.5215135179
2535,152425.90773731985
14486,420286.118305155
9973,154280.03647970816
153,226613.07557571412
16215,160896.29008520237
102,158307.3965636007
9888,328638.30183788616
4285,222618.63844121073
4330,152065.74922289263
10156,372829.4731768146
10601,133685.46623017793
11519,459559.5635732442
113,177179.75143669045
11705,135911.23393313232
8167,183934.3658879633
4047,341050.8515328291
2443,153002.20517119454
9232,258035.7021291831
12615,159849.3861483914
11742,208530.93243445715
947,292739.13661315525
15412,81014.22070663435
13365,400327.0139440387
7432,108534.19805155981
52,295834.6115164373
3177,184173.1748857925
16228,492817.7232743696
9416,197657.46640356438
4429,171559.1703426641
6330,330810.04649978725
6866,189598.1262221784
13494,200774.20134818205
7819,160672.61604209014
5873,145961.57940869802
4963,236904.16276915916
11573,124331.60554263483
10150,354207.62805520394
14793,129837.9640421542
12873,188281.21868740447
15243,280397.4927247688
4821,299507.1070682489
11709,312545.86943616375
9596,167258.11511803122
8197,137909.7467010696
9519,190222.44890709137
5796,177971.62581574192
2812,378795.8856871381
10616,226787.06246788264
3382,163066.0395817512
11890,204146.4156901718
13069,192342.2992554568
10158,210762.96462362478
8252,194559.20389101337
8834,164942.15243366864
14676,145288.04067690467
13060,212337.69554918457
10379,170287.79103659824
16138,391709.23233422515
3912,150043.13336318848
5722,183469.76978821453
11004,273563.4663490878
